20.0, 1.0, 0.85, 0.02, 50, 5812.3378906250000000, 44.85, 593
12.0, 1.0, 0.85, 0.01, 40, 5812.3378906250000000, 77.99, 407
20.0, 1.0, 0.83, 0.00, 80, 5812.3378906250000000, 42.54, 549
20.0, 1.0, 0.98, 0.03, 30, 5812.3378906250000000, 50.92, 656
12.0, 1.0, 0.87, 0.01, 30, 5812.3378906250000000, 51.77, 436
20.0, 1.0, 0.98, 0.00, 80, 5812.3378906250000000, 50.76, 634
20.0, 1.0, 0.87, 0.01, 40, 5812.3378906250000000, 51.13, 612
12.0, 1.0, 1.00, 0.01, 80, 5812.3378906250000000, 49.82, 524
12.0, 1.0, 0.98, 0.00, 50, 5812.3378906250000000, 51.14, 458
12.0, 1.0, 0.99, 0.02, 40, 5812.3378906250000000, 51.23, 502
20.0, 1.0, 1.00, 0.01, 25, 5812.3378906250000000, 51.30, 700
32.0, 1.0, 0.83, 0.02, 80, 5812.3378906250000000, 50.73, 744
64.0, 1.0, 0.85, 0.03, 50, 5812.3378906250000000, 74.37, 958
64.0, 1.0, 0.98, 0.01, 50, 5812.3378906250000000, 51.49, 1008
32.0, 1.0, 0.83, 0.00, 40, 5812.3378906250000000, 52.08, 722
64.0, 1.0, 0.83, 0.00, 30, 5812.3378906250000000, 46.41, 901
32.0, 1.0, 0.99, 0.01, 80, 5812.3378906250000000, 53.96, 854
64.0, 1.0, 0.87, 0.03, 30, 5812.3378906250000000, 51.69, 986
64.0, 1.0, 0.83, 0.02, 25, 5812.3378906250000000, 52.23, 920
32.0, 1.0, 0.98, 0.00, 25, 5812.3378906250000000, 51.95, 810
64.0, 1.0, 1.00, 0.00, 25, 5812.3378906250000000, 44.36, 1055
12.0, 1.0, 0.99, 0.00, 25, 5812.3378906250000000, 51.78, 480
20.0, 1.0, 0.99, 0.01, 50, 5812.3378906250000000, 51.16, 678
8.0, 1.0, 0.83, 0.02, 30, 5581.0073242187500000, 218.26, 201
32.0, 1.0, 0.98, 0.02, 30, 5812.3378906250000000, 52.50, 831
8.0, 1.0, 0.85, 0.01, 40, 5587.1210937500000000, 126.37, 227
8.0, 1.0, 0.87, 0.03, 80, 5608.2109375000000000, 146.23, 269
4.0, 1.0, 0.87, 0.01, 50, 5574.4013671875000000, 110.52, 73
20.0, 1.0, 0.98, 0.03, 40, 5812.3378906250000000, 51.12, 657
4.0, 1.0, 0.98, 0.02, 40, 5567.9326171875000000, 271.82, 112
20.0, 1.0, 0.87, 0.01, 50, 5812.3378906250000000, 49.84, 613
12.0, 1.0, 0.87, 0.01, 40, 5812.3378906250000000, 51.32, 437
12.0, 1.0, 1.00, 0.01, 25, 5812.3378906250000000, 50.38, 525
4.0, 1.0, 0.83, 0.00, 50, 5614.0161132812500000, 169.72, 8
20.0, 1.0, 0.98, 0.00, 25, 5812.3378906250000000, 52.47, 635
12.0, 1.0, 0.98, 0.00, 80, 5812.3378906250000000, 51.31, 459
12.0, 1.0, 0.99, 0.02, 50, 5812.3378906250000000, 50.73, 503
20.0, 1.0, 1.00, 0.01, 30, 5812.3378906250000000, 51.63, 701
32.0, 1.0, 0.83, 0.03, 25, 5812.3378906250000000, 52.26, 745
64.0, 1.0, 0.98, 0.01, 80, 5812.3378906250000000, 50.80, 1009
32.0, 1.0, 0.83, 0.00, 50, 5812.3378906250000000, 52.04, 723
12.0, 1.0, 0.85, 0.01, 50, 5812.3378906250000000, 78.06, 408
64.0, 1.0, 0.87, 0.03, 40, 5812.3378906250000000, 51.03, 987
64.0, 1.0, 0.83, 0.02, 30, 5812.3378906250000000, 51.97, 921
32.0, 1.0, 0.98, 0.00, 30, 5812.3378906250000000, 52.19, 811
32.0, 1.0, 0.99, 0.01, 25, 5812.3378906250000000, 55.19, 855
20.0, 1.0, 0.99, 0.01, 80, 5812.3378906250000000, 50.50, 679
12.0, 1.0, 0.99, 0.00, 30, 5812.3378906250000000, 54.86, 481
4.0, 1.0, 0.98, 0.00, 50, 5584.6293945312500000, 191.96, 93
32.0, 1.0, 0.98, 0.02, 40, 5812.3378906250000000, 52.30, 832
64.0, 1.0, 0.85, 0.03, 80, 5812.3378906250000000, 73.78, 959
20.0, 1.0, 0.98, 0.03, 50, 5812.3378906250000000, 51.12, 658
20.0, 1.0, 0.87, 0.01, 80, 5812.3378906250000000, 50.77, 614
12.0, 1.0, 0.87, 0.01, 50, 5812.3378906250000000, 50.96, 438
12.0, 1.0, 1.00, 0.01, 30, 5812.3378906250000000, 51.12, 526
4.0, 1.0, 0.83, 0.03, 80, 5613.4770507812500000, 233.65, 29
12.0, 1.0, 0.99, 0.02, 80, 5812.3378906250000000, 50.52, 504
12.0, 1.0, 0.98, 0.01, 25, 5812.3378906250000000, 52.21, 460
20.0, 1.0, 0.98, 0.00, 30, 5812.3378906250000000, 53.71, 636
20.0, 1.0, 1.00, 0.01, 40, 5812.3378906250000000, 51.67, 702
32.0, 1.0, 0.83, 0.03, 30, 5812.3378906250000000, 51.86, 746
64.0, 1.0, 0.98, 0.02, 25, 5812.3378906250000000, 52.13, 1010
32.0, 1.0, 0.83, 0.00, 80, 5812.3378906250000000, 51.16, 724
64.0, 1.0, 0.87, 0.03, 50, 5812.3378906250000000, 50.79, 988
64.0, 1.0, 0.83, 0.02, 40, 5812.3378906250000000, 51.56, 922
32.0, 1.0, 0.98, 0.00, 40, 5812.3378906250000000, 51.33, 812
20.0, 1.0, 0.99, 0.02, 25, 5812.3378906250000000, 51.48, 680
32.0, 1.0, 0.99, 0.01, 30, 5812.3378906250000000, 51.52, 856
12.0, 1.0, 0.99, 0.00, 40, 5812.3378906250000000, 54.05, 482
8.0, 1.0, 0.85, 0.01, 50, 5574.2485351562500000, 103.51, 228
32.0, 1.0, 0.98, 0.02, 50, 5812.3378906250000000, 52.16, 833
12.0, 1.0, 0.85, 0.01, 80, 5812.3378906250000000, 78.65, 409
4.0, 1.0, 0.99, 0.01, 80, 5605.2045898437500000, 237.82, 134
20.0, 1.0, 0.98, 0.03, 80, 5812.3378906250000000, 51.09, 659
20.0, 1.0, 0.87, 0.01, 25, 5812.3378906250000000, 51.09, 615
12.0, 1.0, 1.00, 0.01, 40, 5812.3378906250000000, 50.91, 527
12.0, 1.0, 0.87, 0.01, 80, 5812.3378906250000000, 51.36, 439
12.0, 1.0, 0.99, 0.03, 25, 5812.3378906250000000, 51.87, 505
8.0, 1.0, 0.87, 0.01, 30, 5581.7631835937500000, 223.26, 251
20.0, 1.0, 0.98, 0.00, 40, 5812.3378906250000000, 51.09, 637
12.0, 1.0, 0.98, 0.01, 30, 5812.3378906250000000, 51.93, 461
64.0, 1.0, 0.87, 0.00, 25, 5812.3378906250000000, 75.22, 960
20.0, 1.0, 1.00, 0.01, 50, 5812.3378906250000000, 51.27, 703
32.0, 1.0, 0.83, 0.03, 40, 5812.3378906250000000, 51.24, 747
32.0, 1.0, 0.83, 0.00, 25, 5812.3378906250000000, 49.86, 725
4.0, 1.0, 0.85, 0.00, 25, 5629.6499023437500000, 60.00, 30
64.0, 1.0, 0.87, 0.03, 80, 5812.3378906250000000, 50.08, 989
64.0, 1.0, 0.98, 0.02, 30, 5812.3378906250000000, 51.62, 1011
32.0, 1.0, 0.98, 0.00, 50, 5812.3378906250000000, 51.42, 813
64.0, 1.0, 0.83, 0.02, 50, 5812.3378906250000000, 51.58, 923
32.0, 1.0, 0.99, 0.01, 40, 5812.3378906250000000, 50.98, 857
20.0, 1.0, 0.99, 0.02, 30, 5812.3378906250000000, 51.23, 681
12.0, 1.0, 0.99, 0.00, 50, 5812.3378906250000000, 50.85, 483
4.0, 1.0, 0.83, 0.00, 80, 5632.5888671875000000, 126.27, 9
32.0, 1.0, 0.98, 0.02, 80, 5812.3378906250000000, 52.01, 834
8.0, 1.0, 0.99, 0.01, 25, 5570.0952148437500000, 441.17, 310
8.0, 1.0, 0.85, 0.01, 80, 5620.3930664062500000, 81.47, 229
4.0, 1.0, 0.85, 0.02, 30, 5606.8452148437500000, 279.57, 51
12.0, 1.0, 0.85, 0.02, 25, 5812.3378906250000000, 79.76, 410
4.0, 1.0, 0.87, 0.01, 80, 5623.1142578125000000, 182.40, 74
4.0, 1.0, 0.85, 0.00, 30, 5619.2207031250000000, 59.56, 31
64.0, 1.0, 0.87, 0.00, 30, 5812.3378906250000000, 75.55, 961
32.0, 1.0, 0.98, 0.03, 25, 5812.3378906250000000, 52.76, 835
8.0, 1.0, 0.83, 0.02, 40, 5588.2485351562500000, 230.74, 202
4.0, 1.0, 0.98, 0.00, 80, 5606.2460937500000000, 192.79, 94
8.0, 1.0, 0.98, 0.00, 25, 5603.7626953125000000, 236.02, 270
8.0, 1.0, 0.98, 0.01, 80, 5580.3369140625000000, 372.57, 289
4.0, 1.0, 0.85, 0.00, 40, 5645.8671875000000000, 62.99, 32
12.0, 1.0, 0.85, 0.02, 30, 5812.3378906250000000, 80.61, 411
64.0, 1.0, 0.87, 0.00, 40, 5812.3378906250000000, 73.73, 962
8.0, 1.0, 0.85, 0.02, 25, 5574.9062500000000000, 118.74, 230
4.0, 1.0, 0.85, 0.00, 50, 5638.7485351562500000, 65.37, 33
8.0, 1.0, 0.87, 0.01, 40, 5561.1801757812500000, 206.99, 252
4.0, 1.0, 0.85, 0.02, 40, 5606.6049804687500000, 148.60, 52
8.0, 1.0, 1.00, 0.00, 40, 5584.8696289062500000, 616.43, 332
64.0, 1.0, 0.87, 0.00, 50, 5812.3378906250000000, 73.11, 963
12.0, 1.0, 0.85, 0.02, 40, 5812.3378906250000000, 80.36, 412
4.0, 1.0, 0.83, 0.01, 25, 5569.2055664062500000, 207.45, 10
4.0, 1.0, 0.87, 0.01, 25, 5646.4941406250000000, 164.47, 75
4.0, 1.0, 0.85, 0.00, 80, 5651.9028320312500000, 64.74, 34
8.0, 1.0, 0.87, 0.01, 50, 5618.3579101562500000, 86.11, 253
8.0, 1.0, 0.83, 0.02, 50, 5577.0278320312500000, 204.65, 203
4.0, 1.0, 0.98, 0.02, 50, 5586.6499023437500000, 406.95, 113
64.0, 1.0, 0.87, 0.00, 80, 5812.3378906250000000, 74.06, 964
4.0, 1.0, 1.00, 0.03, 50, 5573.3403320312500000, 604.55, 178
12.0, 1.0, 0.85, 0.02, 50, 5812.3378906250000000, 79.38, 413
4.0, 1.0, 0.87, 0.01, 30, 5579.0917968750000000, 83.09, 76
8.0, 1.0, 0.98, 0.00, 30, 5583.1210937500000000, 204.42, 271
8.0, 1.0, 0.85, 0.02, 30, 5572.8203125000000000, 160.72, 231
4.0, 1.0, 0.85, 0.02, 50, 5610.6328125000000000, 137.68, 53
4.0, 1.0, 1.00, 0.00, 25, 5582.0312500000000000, 917.62, 155
64.0, 1.0, 0.87, 0.00, 25, 5812.3378906250000000, 74.50, 965
4.0, 1.0, 0.83, 0.01, 30, 5621.6962890625000000, 149.70, 11
12.0, 1.0, 0.85, 0.02, 80, 5812.3378906250000000, 78.55, 414
8.0, 1.0, 0.87, 0.01, 80, 5605.5581054687500000, 125.53, 254
4.0, 1.0, 1.00, 0.03, 80, 5662.1611328125000000, 130.98, 179
64.0, 1.0, 0.87, 0.00, 30, 5812.3378906250000000, 73.71, 966
4.0, 1.0, 0.85, 0.00, 25, 5586.1748046875000000, 188.10, 35
8.0, 1.0, 0.85, 0.02, 40, 5590.8134765625000000, 116.07, 232
4.0, 1.0, 0.85, 0.02, 80, 5612.0888671875000000, 112.54, 54
4.0, 1.0, 1.00, 0.00, 30, 5700.1523437500000000, 101.76, 156
12.0, 1.0, 0.85, 0.03, 25, 5812.3378906250000000, 79.60, 415
4.0, 1.0, 0.87, 0.01, 40, 5584.2314453125000000, 156.51, 77
4.0, 1.0, 0.98, 0.00, 25, 5584.3251953125000000, 364.28, 95
4.0, 1.0, 0.83, 0.01, 40, 5624.9868164062500000, 110.35, 12
8.0, 1.0, 0.83, 0.00, 25, 5613.7397460937500000, 61.66, 180
8.0, 1.0, 0.83, 0.02, 80, 5619.3798828125000000, 197.62, 204
4.0, 1.0, 0.98, 0.02, 80, 5602.1840820312500000, 210.73, 114
8.0, 1.0, 0.98, 0.00, 40, 5601.8286132812500000, 193.31, 272
64.0, 1.0, 0.87, 0.00, 40, 5812.3378906250000000, 72.75, 967
8.0, 1.0, 0.87, 0.01, 25, 5564.3046875000000000, 118.86, 255
12.0, 1.0, 0.85, 0.03, 30, 5812.3378906250000000, 78.64, 416
8.0, 1.0, 0.83, 0.00, 30, 5628.6079101562500000, 57.31, 181
4.0, 1.0, 0.99, 0.01, 25, 5594.3168945312500000, 592.74, 135
8.0, 1.0, 0.98, 0.02, 25, 5577.9873046875000000, 462.24, 290
4.0, 1.0, 0.87, 0.01, 50, 5587.4326171875000000, 123.93, 78
8.0, 1.0, 0.99, 0.01, 30, 5577.3217773437500000, 542.20, 311
4.0, 1.0, 0.85, 0.00, 30, 5567.4843750000000000, 155.26, 36
8.0, 1.0, 0.83, 0.00, 40, 5610.7709960937500000, 58.06, 182
8.0, 1.0, 1.00, 0.02, 50, 5564.4155273437500000, 978.89, 353
12.0, 1.0, 0.85, 0.03, 40, 5812.3378906250000000, 79.85, 417
4.0, 1.0, 0.85, 0.03, 25, 5613.5712890625000000, 184.49, 55
8.0, 1.0, 0.83, 0.00, 50, 5602.3388671875000000, 58.74, 183
8.0, 1.0, 0.98, 0.00, 50, 5593.0390625000000000, 162.83, 273
8.0, 1.0, 0.85, 0.02, 50, 5572.8750000000000000, 222.32, 233
4.0, 1.0, 0.85, 0.00, 40, 5616.1127929687500000, 94.20, 37
4.0, 1.0, 0.83, 0.01, 50, 5617.0610351562500000, 210.09, 13
8.0, 1.0, 1.00, 0.02, 80, 5663.0488281250000000, 84.19, 354
8.0, 1.0, 0.87, 0.01, 30, 5585.4584960937500000, 178.56, 256
8.0, 1.0, 0.83, 0.00, 80, 5639.4248046875000000, 54.48, 184
8.0, 1.0, 1.00, 0.00, 50, 5578.9663085937500000, 513.87, 333
8.0, 1.0, 0.85, 0.02, 80, 5618.5151367187500000, 80.64, 234
4.0, 1.0, 0.98, 0.00, 30, 5570.1640625000000000, 289.78, 96
4.0, 1.0, 0.87, 0.01, 80, 5615.4443359375000000, 172.92, 79
4.0, 1.0, 0.85, 0.00, 50, 5625.4750976562500000, 80.53, 38
4.0, 1.0, 0.85, 0.03, 30, 5557.4873046875000000, 174.11, 56
8.0, 1.0, 1.00, 0.00, 80, 5663.0488281250000000, 85.02, 334
8.0, 1.0, 0.87, 0.01, 40, 5577.0805664062500000, 128.08, 257
4.0, 1.0, 0.83, 0.01, 80, 5636.2612304687500000, 157.48, 14
8.0, 1.0, 0.83, 0.03, 25, 5575.6489257812500000, 365.04, 205
4.0, 1.0, 0.85, 0.00, 80, 5616.8857421875000000, 115.38, 39
8.0, 1.0, 0.98, 0.02, 30, 5572.4716796875000000, 308.47, 291
8.0, 1.0, 0.83, 0.00, 25, 5577.1367187500000000, 171.06, 185
4.0, 1.0, 0.98, 0.03, 25, 5575.8481445312500000, 388.18, 115
8.0, 1.0, 0.98, 0.00, 80, 5612.9174804687500000, 226.51, 274
8.0, 1.0, 0.85, 0.03, 25, 5574.9062500000000000, 206.72, 235
8.0, 1.0, 0.99, 0.01, 40, 5577.5800781250000000, 376.00, 312
4.0, 1.0, 0.83, 0.01, 25, 5571.5126953125000000, 131.71, 15
4.0, 1.0, 0.85, 0.03, 40, 5603.4028320312500000, 199.51, 57
4.0, 1.0, 0.85, 0.01, 25, 5598.3281250000000000, 124.70, 40
4.0, 1.0, 0.87, 0.02, 25, 5617.0712890625000000, 267.30, 80
8.0, 1.0, 0.87, 0.01, 50, 5600.3105468750000000, 199.09, 258
4.0, 1.0, 0.99, 0.01, 30, 5579.3427734375000000, 470.27, 136
4.0, 1.0, 0.98, 0.00, 40, 5566.4541015625000000, 322.99, 97
4.0, 1.0, 0.83, 0.01, 30, 5611.9814453125000000, 113.37, 16
4.0, 1.0, 0.85, 0.01, 30, 5561.3872070312500000, 99.82, 41
8.0, 1.0, 0.98, 0.02, 40, 5591.9501953125000000, 236.87, 292
8.0, 1.0, 0.85, 0.03, 30, 5572.9443359375000000, 170.99, 236
4.0, 1.0, 0.85, 0.03, 50, 5610.4750976562500000, 121.19, 58
4.0, 1.0, 0.98, 0.03, 30, 5628.7397460937500000, 258.16, 116
8.0, 1.0, 0.83, 0.03, 30, 5590.5380859375000000, 297.16, 206
4.0, 1.0, 0.87, 0.02, 30, 5580.2802734375000000, 144.25, 81
8.0, 1.0, 0.83, 0.00, 30, 5595.2592773437500000, 290.29, 186
8.0, 1.0, 0.87, 0.01, 80, 5593.9560546875000000, 184.85, 259
4.0, 1.0, 0.83, 0.01, 40, 5612.9829101562500000, 144.41, 17
4.0, 1.0, 0.85, 0.03, 80, 5603.4628906250000000, 124.90, 59
4.0, 1.0, 0.85, 0.01, 40, 5609.0815429687500000, 145.26, 42
8.0, 1.0, 0.83, 0.00, 40, 5595.8608398437500000, 81.04, 187
4.0, 1.0, 0.87, 0.02, 40, 5575.1298828125000000, 124.71, 82
4.0, 1.0, 0.87, 0.00, 25, 5689.6406250000000000, 62.65, 60
8.0, 1.0, 0.85, 0.03, 40, 5584.3154296875000000, 192.12, 237
8.0, 1.0, 0.98, 0.00, 25, 5575.4926757812500000, 430.49, 275
4.0, 1.0, 0.85, 0.01, 50, 5624.9067382812500000, 76.75, 43
4.0, 1.0, 1.00, 0.00, 40, 5581.9658203125000000, 899.23, 157
8.0, 1.0, 0.83, 0.03, 40, 5593.4467773437500000, 211.57, 207
4.0, 1.0, 0.83, 0.01, 50, 5630.5654296875000000, 127.00, 18
4.0, 1.0, 0.87, 0.00, 30, 5597.2246093750000000, 71.23, 61
8.0, 1.0, 0.99, 0.01, 50, 5610.6088867187500000, 443.70, 313
8.0, 1.0, 0.83, 0.00, 50, 5574.4013671875000000, 152.74, 188
8.0, 1.0, 0.98, 0.02, 50, 5568.7685546875000000, 291.22, 293
8.0, 1.0, 0.85, 0.03, 50, 5585.8159179687500000, 108.41, 238
4.0, 1.0, 0.98, 0.03, 40, 5581.2661132812500000, 290.48, 117
4.0, 1.0, 0.87, 0.00, 40, 5601.9736328125000000, 66.01, 62
4.0, 1.0, 0.87, 0.02, 50, 5584.6186523437500000, 159.82, 83
4.0, 1.0, 0.98, 0.00, 50, 5577.5590820312500000, 378.32, 98
8.0, 1.0, 0.87, 0.02, 25, 5557.1225585937500000, 241.51, 260
4.0, 1.0, 0.99, 0.01, 40, 5571.5126953125000000, 433.64, 137
4.0, 1.0, 0.83, 0.01, 80, 5595.6972656250000000, 136.94, 19
4.0, 1.0, 0.87, 0.00, 50, 5629.5781250000000000, 63.31, 63
8.0, 1.0, 0.85, 0.03, 80, 5620.3930664062500000, 92.93, 239
8.0, 1.0, 0.98, 0.00, 30, 5579.7211914062500000, 204.38, 276
4.0, 1.0, 0.87, 0.02, 80, 5642.5375976562500000, 73.52, 84
8.0, 1.0, 0.83, 0.00, 80, 5621.4111328125000000, 143.94, 189
4.0, 1.0, 0.87, 0.00, 80, 5656.4418945312500000, 65.90, 64
8.0, 1.0, 1.00, 0.00, 25, 5581.8447265625000000, 768.38, 335
8.0, 1.0, 0.83, 0.03, 50, 5578.9663085937500000, 222.42, 208
8.0, 1.0, 0.87, 0.00, 25, 5600.9965820312500000, 75.64, 240
8.0, 1.0, 1.00, 0.03, 25, 5571.1582031250000000, 950.38, 355
4.0, 1.0, 0.98, 0.00, 80, 5604.3559570312500000, 188.83, 99
8.0, 1.0, 0.87, 0.00, 30, 5637.2412109375000000, 75.46, 241
8.0, 1.0, 1.00, 0.00, 30, 5674.6918945312500000, 111.86, 336
8.0, 1.0, 0.87, 0.02, 30, 5590.9760742187500000, 238.21, 261
4.0, 1.0, 0.83, 0.02, 25, 5558.0917968750000000, 199.22, 20
8.0, 1.0, 0.83, 0.03, 80, 5604.4365234375000000, 127.94, 209
8.0, 1.0, 0.83, 0.01, 25, 5570.1274414062500000, 166.78, 190
4.0, 1.0, 0.87, 0.00, 25, 5628.3549804687500000, 138.48, 65
4.0, 1.0, 0.87, 0.03, 25, 5635.5297851562500000, 192.99, 85
4.0, 1.0, 0.98, 0.03, 50, 5570.5141601562500000, 341.24, 118
8.0, 1.0, 0.98, 0.02, 80, 5599.8061523437500000, 378.25, 294
8.0, 1.0, 0.87, 0.02, 40, 5577.0849609375000000, 100.41, 262
8.0, 1.0, 0.85, 0.00, 25, 5599.9604492187500000, 108.41, 210
4.0, 1.0, 0.87, 0.03, 30, 5572.9750976562500000, 124.63, 86
8.0, 1.0, 0.99, 0.01, 80, 5615.5092773437500000, 442.50, 314
4.0, 1.0, 0.83, 0.02, 30, 5617.6923828125000000, 157.85, 21
8.0, 1.0, 0.83, 0.01, 30, 5580.5888671875000000, 157.73, 191
8.0, 1.0, 0.87, 0.02, 50, 5602.3193359375000000, 114.42, 263
8.0, 1.0, 0.85, 0.00, 30, 5604.2065429687500000, 109.38, 211
8.0, 1.0, 0.98, 0.00, 40, 5585.8408203125000000, 412.86, 277
8.0, 1.0, 0.83, 0.01, 40, 5590.1704101562500000, 87.31, 192
4.0, 1.0, 0.99, 0.01, 50, 5572.0610351562500000, 488.68, 138
4.0, 1.0, 0.98, 0.03, 80, 5602.7158203125000000, 200.25, 119
4.0, 1.0, 0.98, 0.01, 25, 5572.0483398437500000, 363.29, 100
8.0, 1.0, 0.85, 0.00, 40, 5601.0996093750000000, 109.88, 212
4.0, 1.0, 0.87, 0.03, 40, 5577.6606445312500000, 216.19, 87
8.0, 1.0, 0.83, 0.01, 50, 5564.3554687500000000, 147.03, 193
8.0, 1.0, 0.85, 0.00, 50, 5603.6782226562500000, 109.56, 213
8.0, 1.0, 0.98, 0.00, 50, 5582.2646484375000000, 238.74, 278
8.0, 1.0, 0.98, 0.03, 25, 5578.5166015625000000, 389.91, 295
8.0, 1.0, 0.83, 0.01, 80, 5627.2416992187500000, 88.77, 194
4.0, 1.0, 0.98, 0.01, 30, 5576.5898437500000000, 194.07, 101
8.0, 1.0, 1.00, 0.00, 40, 5586.8920898437500000, 511.63, 337
4.0, 1.0, 0.99, 0.01, 80, 5602.1054687500000000, 282.80, 139
8.0, 1.0, 0.85, 0.00, 80, 5624.9833984375000000, 107.15, 214
4.0, 1.0, 1.00, 0.00, 50, 5583.0649414062500000, 905.71, 158
4.0, 1.0, 0.99, 0.00, 25, 5622.6069335937500000, 342.39, 120
8.0, 1.0, 0.99, 0.01, 25, 5580.9487304687500000, 477.59, 315
8.0, 1.0, 0.83, 0.01, 25, 5564.2783203125000000, 224.69, 195
8.0, 1.0, 0.98, 0.03, 30, 5563.2260742187500000, 279.84, 296
8.0, 1.0, 0.85, 0.00, 25, 5575.4526367187500000, 217.54, 215
4.0, 1.0, 1.00, 0.00, 80, 5662.1611328125000000, 223.36, 159
8.0, 1.0, 0.98, 0.00, 80, 5592.9531250000000000, 324.94, 279
8.0, 1.0, 0.83, 0.01, 30, 5606.8125000000000000, 94.75, 196
8.0, 1.0, 1.00, 0.03, 30, 5575.7436523437500000, 890.33, 356
4.0, 1.0, 0.98, 0.01, 40, 5559.2885742187500000, 378.32, 102
4.0, 1.0, 0.99, 0.00, 30, 5598.2343750000000000, 313.30, 121
8.0, 1.0, 0.99, 0.01, 30, 5579.8466796875000000, 311.60, 316
8.0, 1.0, 0.83, 0.01, 40, 5582.6137695312500000, 123.89, 197
8.0, 1.0, 0.85, 0.00, 30, 5571.7070312500000000, 194.09, 216
8.0, 1.0, 1.00, 0.00, 50, 5589.5078125000000000, 509.65, 338
8.0, 1.0, 0.98, 0.03, 40, 5592.8129882812500000, 289.52, 297
8.0, 1.0, 1.00, 0.00, 80, 5663.0488281250000000, 85.43, 339
8.0, 1.0, 0.98, 0.01, 25, 5578.5166015625000000, 365.49, 280
4.0, 1.0, 0.99, 0.00, 40, 5588.9228515625000000, 240.22, 122
4.0, 1.0, 0.98, 0.01, 50, 5577.8657226562500000, 335.45, 103
8.0, 1.0, 0.85, 0.00, 40, 5584.7773437500000000, 252.56, 217
4.0, 1.0, 0.99, 0.02, 25, 5564.1650390625000000, 679.38, 140
8.0, 1.0, 0.98, 0.03, 50, 5580.1757812500000000, 263.84, 298
8.0, 1.0, 0.85, 0.00, 50, 5588.2768554687500000, 144.91, 218
8.0, 1.0, 0.99, 0.01, 40, 5576.3115234375000000, 460.44, 317
4.0, 1.0, 0.99, 0.00, 50, 5585.0888671875000000, 233.73, 123
8.0, 1.0, 0.98, 0.01, 30, 5565.4653320312500000, 265.13, 281
8.0, 1.0, 1.00, 0.03, 40, 5577.4897460937500000, 679.33, 357
8.0, 1.0, 0.85, 0.00, 80, 5618.7885742187500000, 189.14, 219
8.0, 1.0, 0.98, 0.03, 80, 5597.8310546875000000, 262.52, 299
4.0, 1.0, 0.98, 0.01, 80, 5577.2548828125000000, 384.88, 104
4.0, 1.0, 0.99, 0.02, 30, 5581.5732421875000000, 418.49, 141
4.0, 1.0, 0.99, 0.00, 80, 5598.9858398437500000, 279.33, 124
8.0, 1.0, 0.98, 0.01, 40, 5589.6518554687500000, 273.17, 282
8.0, 1.0, 0.99, 0.01, 50, 5615.8378906250000000, 337.69, 318
4.0, 1.0, 1.00, 0.01, 25, 5590.5292968750000000, 979.76, 160
4.0, 1.0, 1.00, 0.01, 30, 5700.1523437500000000, 101.37, 161
4.0, 1.0, 0.98, 0.01, 25, 5579.1362304687500000, 266.44, 105
8.0, 1.0, 0.99, 0.00, 25, 5589.3120117187500000, 377.42, 300
8.0, 1.0, 0.98, 0.01, 50, 5588.2719726562500000, 249.98, 283
4.0, 1.0, 0.99, 0.02, 40, 5583.9497070312500000, 312.58, 142
8.0, 1.0, 1.00, 0.01, 25, 5578.5507812500000000, 914.78, 340
8.0, 1.0, 0.99, 0.01, 80, 5622.0014648437500000, 354.54, 319
4.0, 1.0, 0.99, 0.00, 25, 5569.3701171875000000, 439.76, 125
4.0, 1.0, 0.98, 0.01, 30, 5571.0278320312500000, 323.32, 106
8.0, 1.0, 0.99, 0.00, 30, 5596.2280273437500000, 303.18, 301
8.0, 1.0, 1.00, 0.03, 50, 5577.9423828125000000, 747.04, 358
8.0, 1.0, 0.98, 0.01, 80, 5592.9531250000000000, 319.89, 284
4.0, 1.0, 0.99, 0.02, 50, 5583.0102539062500000, 362.59, 143
8.0, 1.0, 1.00, 0.03, 80, 5663.0488281250000000, 85.77, 359
12.0, 1.0, 0.83, 0.00, 25, 5812.3378906250000000, 51.48, 360
12.0, 1.0, 0.83, 0.00, 30, 5812.3378906250000000, 51.51, 361
12.0, 1.0, 0.83, 0.00, 40, 5812.3378906250000000, 51.10, 362
4.0, 1.0, 0.99, 0.00, 30, 5589.5610351562500000, 378.24, 126
4.0, 1.0, 0.98, 0.01, 40, 5566.4541015625000000, 341.67, 107
8.0, 1.0, 0.99, 0.02, 25, 5570.8115234375000000, 453.52, 320
12.0, 1.0, 0.83, 0.00, 50, 5812.3378906250000000, 50.31, 363
8.0, 1.0, 0.99, 0.00, 40, 5587.6528320312500000, 297.24, 302
12.0, 1.0, 0.83, 0.00, 80, 5812.3378906250000000, 50.72, 364
8.0, 1.0, 0.98, 0.01, 25, 5586.6845703125000000, 339.42, 285
4.0, 1.0, 0.99, 0.02, 80, 5601.5771484375000000, 328.62, 144
12.0, 1.0, 0.83, 0.00, 25, 5812.3378906250000000, 51.51, 365
8.0, 1.0, 1.00, 0.01, 30, 5586.3852539062500000, 639.22, 341
12.0, 1.0, 0.83, 0.00, 30, 5812.3378906250000000, 51.40, 366
12.0, 1.0, 0.83, 0.00, 40, 5812.3378906250000000, 51.38, 367
12.0, 1.0, 0.83, 0.00, 50, 5812.3378906250000000, 51.11, 368
4.0, 1.0, 0.99, 0.00, 40, 5583.9497070312500000, 333.73, 127
